user_id,product_id,event_time,event_type
787cfff80aa3a2af863ff92e442ed041,3e5201fe0d1ba474d9b90152c83c706c,2018-03-25 12:46:45,click
43218c5d54f4c9153db8f595821e7800,87283a98b24f9f1ac3a31b631073cf47,2018-04-09 16:01:21,click
ae6c6553b187988bbde207168e472585,e566f2bdd9521bfcb63047b4ac0cfa2c,2017-04-25 16:53:45,click
899be4b651267f248003b1bf34fa64b7,1fea52abea2c885fbf9c625a6a3f140a,2018-03-11 22:56:57,purchase
98274d79719392f9234d98cd5ba12ea4,455b873508b9eafb991bc7576ae40c78,2018-05-10 22:06:24,purchase
7513b6833a1615ae5be15e84fb3a30f6,4f90c408cc89d73465ffd286ac21ae4b,2017-10-10 21:04:58,click
c85f6a8bce5909206d682c9111404212,2350c74f45b4009cbdab3fa73396c222,2018-04-07 19:23:45,click
29fe5fbfb6d35ec13954cacf85e3e341,af144ed65466a16118af719a57053c95,2017-12-01 16:40:29,click
82532b2c41a2e45166b1e5a01d1df651,4dab5b862124c607243bbaebd2684bcd,2018-07-05 10:42:33,purchase
28e38ef5bed60776f44498addfcd8b9a,a298a105818dce6878b787e4af6cff7d,2017-07-16 18:28:39,click
2a7c804a6f96dc79cebbff4a2b58a58a,017692475c1c954ff597feda05131d73,2018-02-13 16:32:13,click
e0de521fbb397bd7e83d079fe66357b5,eba7488e1c67729f045ab43fac426f2e,2016-10-04 12:49:46,click
95c6b1512c5abd1deb0e1d8182d5c32d,91e2aac5302f657c8fdf3040124d8809,2018-03-26 09:11:14,click
5a7da49e27d1969457fb1d07bb538729,5691dd4a53d260fffdfff8bb0b24d626,2018-08-27 09:19:09,purchase
af350704fe4d751c68a13bc1b3f7c67a,28ea12eefe401cceb76c6026abfbcd71,2017-02-14 20:57:52,purchase
855fd5747207a6fde9c90bdc1bde58f6,7f1a77bec0639e473392e91a504272a5,2017-06-08 08:17:53,click
04d35bc9d1149697fc480f6fd6da8247,aa280035c50ba62c746480a59045eec4,2017-05-29 09:29:09,click
2de7c1adffd1bb406b6bd0b76ddfe85e,bd988548c4a31b6c4fe5571e3cea8f8a,2018-08-05 02:30:57,click
73dfad95286bec1a5540af2d4bec6816,0aabfb375647d9738ad0f7b4ea3653b1,2017-12-25 15:05:33,click
c9cd9a4e5438dec9e84c776f42de1640,77cc62dc80ebe12a0452d1ce0565acdc,2018-03-14 11:52:37,click
fed1995ba59ffb4d7ba82c1cdb39eb31,6e6bc9eb53618579e6184f84ae04dba9,2018-05-03 11:24:35,click
014693f265c4f52b8c1aa9eb8cd197d5,2e8034c11f2a68aa16e0411d016b9a28,2018-04-30 16:56:04,click
2958f7dccf3976fef64e82ec6d3b562b,eb7172d8a3c64298d2d767f6603c231e,2017-02-08 08:10:04,click
d7f9a21f975d9f10081a6ba5ca621954,4c1e109ecdf58453de365d217cefa64c,2017-07-13 08:28:31,click
7f02c20203014a47e92e9b60eee0d4e3,08418a3bc628e92c012281010957e259,2018-07-31 11:59:41,click
77992c23eb50255f67fbebe40710ce50,afd8f74b298294d9a3fb33f93ce6c5e5,2018-08-11 20:50:24,click
7ab374a2594bb7064ca8a34918267d52,12827caf723c4ff8030d64dcffe3cdab,2017-06-07 16:27:47,click
9cf0a858f5f153406bc333860eb23e22,fcd0a70961c103799897803f4e49c628,2018-08-16 18:06:14,click
4c4a5eb7bde501ed1a0e3a5297a8c949,1878fcfa202ce65b4bfaa9d16250ee86,2017-05-18 11:51:34,click
a71715f0041fb658c3cdd0bd54b446b1,2e4bf3f09064f2b5f34d12924fc634b3,2017-09-14 09:47:08,click
18e2faab25e5ef1ffc283ef3775b9a87,aadff88486740e0b0ebe2be6c09476ae,2018-02-15 10:58:54,click
fe8b05c841c9207129d9a4469a9a9835,b8a0d73b2a06e7910d9864dccdb0cda2,2018-01-16 11:04:42,purchase
46d53525c7c06a217335907695daae66,419cb1b441eda9b92ebd1a1b96090c26,2018-02-19 14:16:28,click
699378662a662906118d5c91b689e7db,c33d78b97260227119fb2b71be168fca,2018-05-29 20:29:27,click
1ba3856af8b4149496b4dc9ea3c36895,b0961721fd839e9982420e807758a2a6,2017-07-18 10:18:13,click
7c7401a534412cfa74c30efe54616ca7,e9b2560544c293e02f2b966041e10f24,2018-01-25 19:47:27,click
179c2bf3564c4f7a4f995f7f2332cd16,e2bb00220a167d9e60b6776ac33717bc,2018-06-09 13:43:09,click
7d6ebf7407b23a718bfd5b4e3833d428,27d969fb4a1dd28cee64babd02493e39,2017-11-18 12:13:43,click
e3daf28a8580a00c3fb420f53aa7fb3b,e4ca5b20cfe1a020e15e36fe14e880ee,2018-01-16 21:53:11,purchase
c589f4254d0f10621024209aaa1368da,d4e9d0634c70e3f0be7440253184625f,2018-07-07 08:18:56,click
c3fa66cf6941f5323971a4c3db4029ff,a883c6cc6b971869a2c962f76fb73ab1,2018-05-27 14:27:55,click
323e07613fbfecebb13d5074eba34ba2,9c641212505630421d3b17272d126434,2017-10-13 11:14:12,purchase
c44e30b464ba83b15a4db35d65a035a9,abc3432ff825d8e524db1d4eac6d2099,2018-07-03 14:29:25,click
6a8289e43fd31255e604052ba33c6d73,bded2bc068525f00b659bd2e7268b4c1,2017-08-24 12:58:25,click
cf21bb8a7e2d6feef9d4bc23da7d679b,89b121bee266dcd25688a1ba72eefb61,2018-05-16 12:57:20,click
79b516ac255abbf7531ea1ea5b43d0db,6dbfe807ef0967e3a7136dee5bbe90ed,2018-05-29 15:41:49,click
0f9fc50c9cc8ee06c5d2445655e4bca0,2b4609f8948be18874494203496bc318,2018-05-20 15:43:36,click
3232dbd5530719db114e87854dda28b0,ee406bf28024d97771c4b1e8b7e8e219,2018-02-06 20:23:36,click
60968a8a342573e9f88a5507a0e322d1,fbce4c4cb307679d89a3bf3d3bb353b9,2018-07-04 12:46:20,click
550ca60e4c24ce8ab68308e36d3f9534,d4eb057c3dd5e4c9513bb461e9bb8ae1,2017-03-30 21:54:12,purchase
6685161064744cb72ce07973f240814b,6b7d060ef0837471c9790f413517a26e,2018-04-09 16:47:23,click
b6f349df1779e320a4552cef211e5d5e,d63c1011f49d98b976c352955b1c4bea,2017-12-23 10:06:49,click
22aa400bd51a0858f743c1e4123d1fd9,ede21d9928e12f59d3dcd5586c77cf09,2018-04-30 19:36:31,click
2802f5d6829832960892bfd04d065e68,5637032095493f280eae8d9da00da6f1,2018-04-18 11:23:13,click
54e217beb4b07ffdebc14c428e3f240d,d2085f7e0f9533605386960fc7e987ec,2018-01-13 14:21:00,click
6145a1c208d95c11171e447c4368c855,7b717060aa783eb7f23a747a3a733dd7,2017-10-24 00:45:44,click
23beef0385f944fcae5cb8d4ba23522c,6f3b5b605d91b7439c5e3f5a8dffeea7,2018-04-09 16:44:32,click
780486d22d6b4aee560876981959fc9e,7b371f0aeffcb6d62f97ffebe79c4e59,2018-08-20 08:14:15,click
55380b74ede45d9a38c44ae7bfeb2347,17b21ab6bf081dfd3491d0e07c56b40b,2017-11-23 17:48:57,click
a8db1a617aa5a1a57f98222e589bc508,edfbb2566914ddd223d3bd6fa1e9693c,2017-09-12 07:33:08,click
1fa408fe80981a6e6e69b61c3bc21698,d2922b1fb6b42799b0ce075cb0acc26b,2017-07-18 09:52:27,click
c0717bf8d4587e085bfb7bb4e8a52e33,a0b7d5a992ccda646f2d34e418fff5a0,2018-07-23 19:07:01,purchase
01973489089879f533dd627cad53e7e2,d8b8e82856a488b2cf5bcf21407efa8d,2018-04-28 07:49:33,click
adedcf3136a3eef7b9c2a65d778c72c2,ce169d5f9421a6f21e41a7bf54d0b98e,2018-02-14 11:40:41,purchase
43a8dd27afa9968b13e68053a4160e4d,40e8b425d1a26e2d9cb77363523e05ce,2018-02-01 11:40:05,click
c031bf880215d40a217accde86199086,dca8cbb1c9d8a2db0fbc0c36b8d1a7bc,2017-10-12 12:51:36,click
835e2ccdab532dbb2bf4f03247d096ea,ae056fa650b078942afc7d9afc3199c1,2018-04-14 07:39:22,click
64cb0117a687a23b3d4a4982c7dedad3,9ddc4249779322828f89d2a9c04f7ee1,2017-03-18 19:38:53,click
f6200ed049e67d0003e8ec5cea1eb13d,db51982bc43b26164c29605b8ed140d6,2017-07-06 19:01:02,click
129c15e1eca8b04118942e1451546fb4,89b121bee266dcd25688a1ba72eefb61,2018-05-18 07:37:47,click
3ce1824f3f66f5ba84c91f3512d75578,2b849e71ada03a262ef4338a7abd8b79,2018-06-13 18:52:56,click
1d759b815b80b9d9c17448c2b48f5509,19fdf478915162331ece9adfd669b88e,2017-07-16 22:55:51,click
1d9dc42c96752b27f0fd8ec4a07059c7,ad2b6bedd7908a039ae14d7758805299,2018-05-08 13:53:51,purchase
f2868f631fdb3641e73597e907963008,d7de6f5b1c0d552167bd5a8d4b45f6da,2017-09-14 18:16:57,click
56e7dc9ec7db12bd7cea05083b896a5c,583f158587cdecda3e8bdea694021e39,2018-03-25 23:05:03,click
2955d4a793cada2b9982e378e9e72f84,ca38c039b717207dec906f4fa9a21db7,2017-10-27 13:03:52,click
972056006e048e5851321a1269e1318c,e9c1abcc7126360336d8f56d49041a8c,2017-05-02 11:02:54,click
f1745c3717ce7b1e8ac4009eeca57e51,f079179d711d2c815ac8e54fdfe70a3b,2018-07-31 15:26:04,click
c1d8293d24b7d25f4013a6f416e02850,d2239567438e335a463191a43f2f02ff,2018-04-27 09:35:55,click
b93db111b138592c3eea5e533f49e41e,e7be44ed7d763eb6ca1fa75279ddcee9,2017-02-27 18:34:54,purchase
b72b2adcbe29bf290dce6043f04298a8,bf06a69bb27c58156391de458700f3e7,2018-07-03 16:38:51,click
d6f5e35320aa04df3bba1dea33d0daab,b5adf7b72a7eb667aafd446581c35f3f,2018-04-26 12:41:35,click
7ce384e154d68128080d1fed4af4be26,bf818ef79f0bf94fcefe6d0f1c707cda,2018-03-22 15:30:48,click
9d99ee9ec6f49be593dd454a50eaf8eb,185c58d7437197ced6450e5cada41d35,2018-03-20 18:56:56,click
64c7ff0fa53d71749aa0b0db66deece9,5115d8cd6438c0c4d8abdf38d5d41ebd,2018-07-19 10:39:58,click
08e79e92fd93a5f49ce66fd838a164e7,9aa9caee155847cddb376a05b9a39791,2017-12-05 12:42:58,click
f9bdb9f083cbc8b7fc9b27a764c7d929,0f9d4a8cb14c962e53120a6f7a3a215a,2018-05-05 22:36:27,click
643b1660b79ac0af253ac10104f20427,bcb73e60afae97b054a92e2a80759091,2018-07-25 13:49:24,click
2be831e199cd5308b6e3ab6f36718526,24bee9ba7cb361684671c74aedc9ae2d,2017-11-25 00:03:16,click
39e6eb3d7b6113d9a44bed5583ec3860,9ac1378f05cd222b3fb34a3cccc626c7,2018-06-23 22:14:04,click
da68065e7b75e40c810a2668f302adad,bf16de726d9f702aee68610fe171d70e,2017-12-16 09:13:50,click
aa1f321662cf8026efb40a41051f68ba,49955ea31be73ddf6fb6c2a5033dfcb2,2018-08-19 07:40:32,purchase
c1e0bc20c20c0d70de759b3926524e38,cbd63fa909c967a6416090f22a76abd8,2017-11-29 15:39:20,click
b725c254fc9b5469c48b1f15bf548517,b520b78a494cbd6e36d7a1c64cdffe0b,2018-05-18 11:33:26,click
c4a93cfdaea28da30e798101a9495198,caa41bf17e27022341da028e79152c4c,2018-02-23 00:16:12,click
fc13b8bee7302ebebe10949e338c3bc4,4cafc445fc7535c3b41b8978c0ce68dc,2018-02-04 01:17:31,purchase
b559f48b8ec90f0765f927d0d0f8e9e6,fddede0d4854d07dbb9bcf3b090697f3,2018-08-18 12:09:56,click
1f85f3a63d7486a6a223798bec7e9900,db34e1e6f14cc3755d9149fe8a1de9fd,2017-06-27 12:22:08,click
d9335c099e6943d88ac5f8a7cb418b66,5c3eaf54e8ee5d5378765ff16df7640b,2018-02-22 07:04:07,click
305605f68762a66d8601f01fb62a97f5,45b280868bcc8124d9309f459a42eeaf,2018-01-26 15:58:21,click
db39c3b26a6c6256f40c8d74205e8f2f,8ba0118a487ec8671aed57e5ef846574,2018-01-19 00:18:06,click
23eaf8280776db61e4483bd467cb8367,8931caf4a2050f6d1229b3599b2342c2,2018-04-24 02:12:25,click
f07b68206c2986c757bbd4cf41705f1b,bc0bfbb69aec0f46d1058bfeb5b973b3,2017-07-18 16:16:28,click
68f3666fedabd658c5aae67697b67e61,a92930c327948861c015c919a0bcb4a8,2018-07-30 22:07:50,click
09a78ec0943f7eadacc89495a9237fe6,aca2eb7d00ea1a7b8ebd4e68314663af,2018-03-09 17:18:15,click
84b5db55a21ad27366b78ad45b8b8544,ecbd40ab57460010c6e9454b586231a8,2018-08-05 21:33:17,click
190e309dab6cd148ca0c5e7ada50ec23,827c4a77226a3e7ef259d61eaa775df9,2017-11-02 13:24:21,purchase
e3109970a3fe8021d5ff82c577ce5606,f89caa3ea4fb5f7b6e7fb2bb4ba61881,2018-05-25 12:02:08,purchase
847dfaa76c7cea6f29bbac7ddf8800c3,6bbe55cf8f85c87b6eebb775a53402f4,2018-02-18 15:43:43,click
f6fb09a1fc38571f394ffb6ce4116ef3,466bf8874eb69e8561cf834878015050,2018-04-23 10:20:37,click
17eeec12d0709f7095f937373f3e170f,3f14d740544f37ece8a9e7bc8349797e,2018-01-31 23:01:19,click
a7723e7ab69e76bb61d0f622a188ab0a,0af275b6e520e949016aa725797437a5,2018-07-19 22:14:19,click
93b888a330b974d20e5e75eecbb3c6d0,3fc3d637781e5d185455013606a6e2cd,2018-08-10 12:09:09,purchase
a3b5fd61a4f17f0246244a3b6f336e02,368c6c730842d78016ad823897a372db,2017-11-24 15:27:39,click
7e29fe6c4881051063fbda4738a10481,f4f20f082b033ee3aaff51af1ed25a5d,2017-10-10 13:20:59,click
8d85bd22891af8adf0c471b68d6bf808,804f35d5834309996feeeb8a7ac361cd,2017-04-23 20:22:12,click
52a5fb5d3d2d10f86a4849fafa03b059,acdd408fe971bbe29a81f8febb575ffc,2018-02-19 21:05:48,purchase
584a48000c599c79acafff0af5cd4cf1,17383e180cbea9ef103d90a72754cd54,2017-01-26 16:23:03,purchase
d2d354a32e8cd619c0466eeefabd826a,fca62108387e25005784da2f551466a1,2018-02-23 15:12:25,click
3c8bc1bc6d0d4cc2170208531e2df287,9637ad471df1e71f71217ef109fb0607,2018-02-02 18:42:02,purchase
8610b520601e1e478e7ae1c351808d7e,94c6d48c2462a85429fcc3b6bde00c4a,2017-09-13 13:16:04,click
8540c73509c8e98bb3f0c3bdc93b9f78,06de2a2e4731091ff794ab6240951b7d,2018-03-03 12:33:56,click
a6f1d9dcacb3094e9a84a0c40a26ce0c,4cafc445fc7535c3b41b8978c0ce68dc,2018-05-13 09:28:31,purchase
daac60ed0587e8455cbfa9799d658f27,537795846d3155fd59b4eb12545b1b2f,2018-01-26 16:22:34,click
92ac4160874c75b187c8222aec92e1a6,17a019676883dce326999c11a46a14f0,2018-03-19 19:02:41,click
59cd85e2ee958a5bec765f2f07861395,53759a2ecddad2bb87a079a1f1519f73,2017-11-24 12:12:36,purchase
03fa8e275f7ffe9b81f18e30c42fa7a6,ad0a798e7941f3a5a2fb8139cb62ad78,2018-05-01 20:56:44,click
daa4d167c907827200536489e0dc645b,9c7ce59c96e74dfdfc51f13a4a6c3869,2017-06-25 16:48:12,click
ea0a2eb375d81472344130f077f297a4,2916f36c18811cafe280f15b803be0eb,2017-10-15 13:06:36,click
bd1cd40d508c2fa2726df9ee675d2a06,c4baedd846ed09b85f78a781b522f126,2017-12-21 20:24:08,click
4ceb21edf64c0b960eafca68dab32de0,b8a0d73b2a06e7910d9864dccdb0cda2,2018-01-15 09:13:38,click
ce7cac55075d6a945deceabf09b8e50e,cc1cb33bcc814aeaa4631761a34bd23e,2018-06-20 23:58:30,click
ee1f9e745337f488f8ec432cdf8a19c3,693794dd88f66112dd42d743d2e1edb5,2017-07-18 19:41:26,click
f19c33b8cef8914fd3e1facb34fe4b2c,777d2e438a1b645f3aec9bd57e92672c,2017-03-07 15:04:38,purchase
c5fe42e02849647dc3e28d290355a6f9,544ffb995c65fbbe68f36f36e388dede,2017-09-18 12:42:53,purchase
bc3d67baa9151394d878ae0c0ca545b7,d04857e7b4b708ee8b8b9921163edba3,2018-08-16 11:38:38,click
f6ef93ec627c040d36e4e4e3b7ea9037,44053ed0088d0655ed338810cd2d4d51,2017-12-18 11:39:29,click
9c55ef8e0bdf003d13d7978e45a3e370,547041433f87f5c5a9ef21b598661cd3,2018-06-06 21:19:02,click
fb60e1236b474808fc33b9d2bf26d323,9fb9a39f2e393018aaeb432394aff48f,2018-04-01 10:29:22,click
52222a646829d54aa33a64283f3b5549,c4baedd846ed09b85f78a781b522f126,2018-01-28 20:38:07,click
ae38ef6cb160d7a30f766262bb1f87de,9a29b754b7fc0aa8eeb990103fcea4fc,2017-03-01 17:47:25,click
35b378dda27c0f902c7fa786af427b2b,d285360f29ac7fd97640bf0baef03de0,2018-04-25 17:59:34,purchase
fdfd1f88a6314339d664256e9a6cd9df,3377b442347c19fe5f5d740892c180e6,2017-04-06 11:33:37,click
9468602db2950cb719a810885cc9773e,6456fdf43df7d711b98d91fe574e43d4,2018-06-30 20:42:06,click
24940b75487e42bff2b7728fc6817382,7a10781637204d8d10485c71a6108a2e,2017-12-26 15:13:06,click
89bf98721a9d6b5960f6172882b46255,6ab6d9589ae19abcee458918d4779fae,2018-05-14 13:18:20,click
5e56866794c71350af872dbc88396e6c,e169dcec1f41c7d588f6648886492792,2017-08-02 15:52:12,click
b44ce4765f35926ee5c241c264ad05ab,2136c70bbe723d338fab53da3c03e6dc,2017-07-05 17:30:06,click
78d035468d20932fde6cde700713c2f6,13a05309c09bd28a2d0418005ae7a55b,2017-12-06 14:47:40,click
7dc0e5a1cd93b2037b5705566f784f8c,b0961721fd839e9982420e807758a2a6,2018-02-12 11:44:29,purchase
9eaca8a90e67b6779a2dce5d3b4c434d,299f6d537aa695fad79a42bcf3fdd3a2,2017-09-06 09:38:50,click
c3654a12b3dbfbe63c569aca28b9ff25,437c05a395e9e47f9762e677a7068ce7,2018-04-29 13:37:06,click
219819dc0d3df55657865808c63e2ca2,ebcefe0202e6d4a7a3a115397fe0f78c,2018-06-04 16:29:36,click
2658ec91fb28e93c99f2ff35dc81dc43,5f439ff2783a474946e17badd77aea1c,2018-04-06 18:52:46,click
13a9f022db58ebf4d7dc4ba0c43824f0,e5f4167c170ccd8777cbf51841b6f7f3,2017-05-12 22:07:20,click
7984b94a493e842d0d9eb66868b5c12d,e19ddcc85537b41f22116c8d5425ef46,2017-06-20 16:40:02,purchase
f27b8074a044417bf93a29e5dfb0f54b,f9d151cf2fc10d41cce64b782856320f,2017-11-30 00:02:35,click
8c382656b44e6d6375d2fea25375fb02,92503fc18ca14a8f32c182ce3f1b9f05,2018-03-01 12:52:29,purchase
4bf95d4f05278e600faa3fdf6f6b6d9b,9dfb2984ab775b6175202b9e9e678641,2018-02-05 16:41:34,click
d2898df8d7ab23976854d61a684ef6bd,44625a08c05dcb9f85a1973644c69c6a,2018-07-31 19:03:09,click
82187afcec1f653bd7424ab915194a0a,40e9fb75d3f96d5cca8fe7af35675ed0,2018-03-11 15:56:02,click
2f3f2192e521a60c3f97f340e9f964a9,31699327e8b1095210f7c48d91fc09f0,2018-01-31 13:48:07,click
d3c86b434335bddcc4bfe421bb4419a3,777d2e438a1b645f3aec9bd57e92672c,2017-04-23 18:20:00,click
28e38ef5bed60776f44498addfcd8b9a,a298a105818dce6878b787e4af6cff7d,2017-07-16 18:24:39,click
5470981043d0ae32fa50b3ae035f3569,43f88c8353708451babf9bcdd1fda92a,2018-07-26 08:56:12,purchase
bbc8c12f7afeba03337723117f0a6f3e,188d0b148e6d1c86faffe0d73c3f2dad,2018-03-18 18:39:19,purchase
421dade77b18dae3277a91c125a5d7e6,c8f57335e06d8d4e73e34057dc92cfbe,2017-12-30 13:05:04,click
1aa0903cfd53ba0ba3053f3892d00740,d7d1cdd61c66570cac78c88a0cae784b,2017-12-18 17:15:26,click
19b8609422fb5136ea6a734a121c3eeb,fb7a100ec8c7b34f60cec22b1a9a10e0,2017-11-08 13:23:40,click
657a3f64558e83b09ec3846d6ee02543,6cdd53843498f92890544667809f1595,2017-11-24 17:55:14,purchase
2957cf668c91f915056ba8dce926687d,330286b1345b8cc5abfbb74da93465a6,2017-10-21 18:50:46,click
4ef944d200707a726d08ee93ccd5dc3b,b0633125352f6e66818a7ca9afae94ea,2018-07-30 18:25:02,click
a91ee281fe051e32cc4fe913d0688574,5b74831156cb4a6957d9a00caa41d4ea,2018-02-02 22:15:35,click
617326532401f6687579cb23065a6ab4,82e4ad16521ca131d95e198d507db370,2017-11-29 09:24:31,click
0902dbbca4ab2c81851859e7a1624a8a,42faf2e98f0486405f5dfac48e5cba7d,2017-12-23 22:42:51,purchase
d61274989a1013559fec1e4a020eeb0c,2f5895fbda5cbf713513c5b641383a97,2018-06-25 22:04:30,click
944a2a882a05e28038d5469d405badfa,64fb13596caf118c438edc5c6ed2d50a,2018-02-17 15:13:10,click
c030857f0878461f5faf3e33b785a58b,53b36df67ebb7c41585e8d54d6772e08,2017-11-28 15:09:24,click
c0982cbfc1f224dc1db422f982f4376a,924c635d837c240da3956f3c28c1e6f4,2018-04-23 20:39:23,click
b010fa7790690f927ff0a2883587e53a,7fa9cd17cea7ecbac9778cc86b7f9033,2017-07-05 13:12:18,click
accf3dbff23b624e0762877b205f6fd3,2b3c98438883cfafc4ac288ed481b045,2018-08-24 08:33:39,click
f661fbd1d54448ae61558371f7311adb,d47591e510ca45b6546c65973f772643,2018-01-01 17:27:03,click
6f295881d020172597b6924cfd3ee303,f7285f0b3043d966ede4c21886b49a38,2017-03-08 12:06:22,click
2c000709cd9668216a4c418dd4be9391,4c2394abfbac7ff59ec7a420918562fa,2017-11-28 15:47:13,click
4c59760488c2c87323e03294acdd2241,dd66beca916c169c2a77e40ae2858623,2017-08-26 11:14:51,click
3f96140c511c3050dbe15ffb81f72792,06edb72f1e0c64b14c5b79353f7abea3,2018-02-25 16:42:46,click
e09b9512729d319c7e9ec653dfcbd076,80aed7c1df22a03593fdd335531bdc72,2018-08-03 20:18:30,click
419a59df900e484bcfaf13c37609e7d3,b7ebdc826d0220dc16c813b9682d63dd,2017-08-01 14:04:34,click
47d5d59c38be05027dad94c43ef361cd,5ff59c5f2db7600fa8143442c8b1e4f6,2017-06-02 08:51:40,click
0fb28a40a032e249f0b00058b4f82e68,e343a7fbf868e28cb3f80ef0f6d9300c,2018-04-11 18:52:01,click
0aa76d5f7e9e7b8305d6a6759fe8120b,6a2909ac21d16b721e4795e7e8ff3e68,2017-11-29 07:25:31,purchase
66e7c2bd54aca2f9dfed7187ef360506,53b36df67ebb7c41585e8d54d6772e08,2017-09-17 18:06:24,click
7bdc1d4c549246678e5b86ab4f8e3bc5,640799dabd2dfd5da2769270ca71ad65,2017-09-09 20:06:48,purchase
7e22aa38ee8f6869c7efd3348b63be3d,b659034bc6cfc3d9baeda101c0c281fe,2017-08-31 05:28:43,click
30284eafcda5344374c7853fb73e07a5,6822a8b4d3a03eb8cc23f296bda7525f,2017-10-22 13:57:34,click
d53b03fbfa45a0e2be9b4032538bc93c,f908d3bf313a1308bfb2a46ea2685347,2017-07-24 21:02:25,click
d145e98eca6da1f9fcd85fe10c17eb13,c3f6113d5b61bc95468432072b27e23d,2018-02-23 20:33:22,click
fbe225baed4592b63f36a5645b2496fc,50f1880f1989251727fbbfe8c0a346a6,2017-08-27 16:53:33,click
e36413715a98d626cb2c8da6d70200e4,c211ff3068fcd2f8898192976d8b3a32,2017-03-30 13:00:20,click
2d91d851c42c4baa050a2137d3b6dcce,e87c9809c13acca4246dfb2fdcaebbe1,2018-01-30 16:37:51,click
18d11dc3fad6c82dfcec94b649579acb,3da6f3c6c1ac8c36ff45b1a493a44e82,2017-11-02 14:35:41,click
44e5f9a2ba4c1849c4c70c5c8eedd011,39a39074c35b5b8a466c85cf1d5b3387,2018-02-20 21:48:30,click
9bee3266e0057fddc13b5e3e791bd52a,01a5038835acf17f141c7247956b72d6,2018-05-05 10:00:29,click
2bf3ee2dd00b4a7f6711638b2bce046e,1095122297a4faeebb3dd2cb4c9b497d,2018-06-21 21:20:58,click
a8a76356d43038ba58e73cdbbe9eab86,4c2394abfbac7ff59ec7a420918562fa,2017-12-01 20:58:53,click
64eb9409c29c87a0a90ee1e08ce05065,16cc7a098d176187b6d8e9519fa81585,2018-04-23 09:03:46,click
f36e1b14a03badff9ecbc7533a6943b1,d1c427060a0f73f6b889a5c7c61f2ac4,2018-03-03 16:52:56,click
5ee182d6d7f615689babec22e9fec9f3,ffb97eb64c6fe1baada2410288c04457,2018-03-03 16:58:37,click
4fdbaab85bcb2657b6b6c9fea1b0ccb6,fc1d8637c0268af3db482c14b7ef8e75,2018-05-07 20:03:32,purchase
e77fea51329c9fcdefd5b74f3fdcef87,2002fc3ec2d8a30a7588628fe7aff958,2017-10-12 20:40:23,purchase
110610bf53fc189ecdff1917a441a991,7814c273ab16783d73a9863ebfa8b141,2018-01-19 19:46:18,click
c0cb6b8c742078d7b460aed98410b598,f422d0d9f8b5f7c27289382b14b61248,2017-03-29 13:48:31,click
3ec9d596d9b2c56ecee7bf92e33c9bee,5da565cf3754fc1af23b842113c1321f,2018-03-25 20:43:38,click
1b940006ce5bffb84d9e2396905ff541,acde6bd0b5f91190e2a123df389b0b47,2017-06-30 15:30:31,click
9915051c0eb60afd11c7a49cb9ea8f8e,fd9222f5293048868b832e5179fa3ec5,2017-03-20 17:39:04,click
88916d770ca6dcded91cec7ba0bb7406,cc158c284564106f4b668ae02389e2c3,2017-09-09 17:42:27,click
92c27dc71558f8edff69ad4068331e72,57f2bc497c1a3ebe41ba7a06d78ed159,2018-08-15 08:18:02,click
6f6b0d00f27e19338f698aa121703b4c,b3e40ff639c185b9d726b4b19c17e6cd,2017-12-27 10:18:50,purchase
a2c33e1a7269f9622629b73e1b6baa4f,1ba045cf3a974c9b36bd1f6f0383ac8d,2018-08-08 19:41:10,click
204bbfa4c9b59b50791939141259e2ed,82b73150f90f4fef92913e35b9984bb7,2017-06-08 18:12:09,click
f64d27fa18c097c17200f7076f0556ba,70f408ac32f2b337c6a2d82c98886aad,2018-07-11 15:10:55,click
95879700e06973f767b965aa8972150b,cd48f265a63e13b762601f5f794c5fca,2018-02-18 07:34:02,click
5dab1c2427a8dbb2554e753cb415e222,9ff668529410eefd5bca723acb4834c1,2017-03-03 18:59:00,click
c5361a925018d4f112472445da6abb84,95df8ca600dda9824d93795c9066eb6c,2017-03-27 18:47:47,click
ff84a9059c97689052afa88a20cfc52b,55552e80f046fafe13e130e6a07745e2,2018-07-23 20:03:21,click
bb6f1261b04e227b81303d0eafa537a4,685eb31be05f115e9263add7796ad95b,2017-06-14 07:23:45,click
87f7aa52df0bf228fa5bf39debc47e48,1ec486885049bbb9b79351d150ed18c4,2017-12-05 16:22:07,purchase
8946712e249771f86d5cd37ac704b443,c3c47cc2c109b294de98015792804e64,2018-04-13 09:11:23,click
db3bbf11328750d53f41595e455cb030,955d13d7e0c184665441e35897a4f3c3,2017-11-22 18:22:40,purchase
83cbffecc6aa6193373bfb48b33503ee,7a10781637204d8d10485c71a6108a2e,2017-11-17 12:43:36,click
45de6c6bb7d2638f72528d49c014795d,7ac0d3f8ac5b60c13d74b02b8cbb4623,2018-03-04 14:27:00,click
1087c2f0be56cb7332e81555bf4ef863,8adeb1032429e0cdb52dcc55cd422bda,2017-08-11 14:18:35,click
ada0f066567ebdf46d1aad320bd0d73e,b8762d562d810c2f8d7ad7e9c12957be,2017-03-26 12:36:55,click
bfc3b18138f9f8875f3cb6d9f8202ed0,4be2adcd3d80c43a90cb97d7efbeedc4,2017-10-10 22:14:16,click
4810aaf21cbaf4e6a887e42cae0039e0,bea978771d1c453faf756fa71f3bdd70,2017-12-01 16:45:57,purchase
